Label,Text,length,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,first_character_type,"#""space"""
1,"so 86 duong ly tu trong, phuong bac ha, thanh pho ha tinh, ha tinh
",67,0.038461538461538464,0,0.037037037037037035,0.0,1,14
1,"so 09, ap nam chanh, thi tran lich hoi thuong, huyen tran de, soc trang
",72,0.03508771929824561,0,0.04938271604938271,0.0,1,14
1,"140/2 ly chinh thang, phuong 07, quan 3, tp ho chi minh
",56,0.1590909090909091,0,0.037037037037037035,0.0,2,11
1,"so 8-b2 tap the cong ty tu van xay dung dien 1, phuong thanh xuan nam, quan thanh xuan, ha noi
",95,0.04054054054054054,0,0.04938271604938271,0.0,1,20
1,"so nha 16, to 15 duong k2, phuong cau dien, quan nam tu liem, ha noi
",69,0.09433962264150944,0,0.06172839506172839,0.0,1,15
1,"xa nga quan, xa nga quan, huyen tran yen, yen bai
",50,0.0,0,0.037037037037037035,0.0,1,10
1,"ap 1, xa thuong thoi hau b, huyen hong ngu, dong thap
",54,0.023809523809523808,0,0.024691358024691357,0.0,1,11
1,"30/5e ap dong, xa thoi tam thon, huyen hoc mon, tp ho chi minh
",63,0.061224489795918366,0,0.04938271604938271,0.0,2,13
1,"thon phuoc trung, xa phuoc dong, thanh pho nha trang, khanh hoa
",64,0.0,0,0.024691358024691357,0.0,1,11
1,"so 239h/1, khu pho 1a, phuong an phu, tx thuan an, binh duong
",62,0.10204081632653061,0,0.06172839506172839,0.0,1,12
1,"201/17 vinh vien, phuong 04, quan 10, tp ho chi minh
",53,0.21428571428571427,0,0.037037037037037035,0.0,2,10
1,"xom cau, xa thanh liet, huyen thanh tri, ha noi
",48,0.0,0,0.012345679012345678,0.0,1,9
1,"cum 5, xa long xuyen, huyen phuc tho, ha noi
",45,0.02857142857142857,0,0.024691358024691357,0.0,1,9
1,"so 64t, ngo 51, pho thai thinh, phuong thinh quang, quan dong da, ha noi
",73,0.06896551724137931,0,0.037037037037037035,0.0,1,14
1,"12 einstein, khu pho 4, phuong binh tho, quan thu duc, tp ho chi minh
",70,0.05454545454545454,0,0.04938271604938271,0.0,2,14
1,"to 3, ap cay thong ngoai, xa cua duong, huyen phu quoc, kien giang
",67,0.018867924528301886,0,0.07407407407407407,0.0,1,13
1,"so 28a, ngo 2, pho hoang liet, phuong hoang liet, quan hoang mai, ha noi
",73,0.05172413793103448,0,0.037037037037037035,0.0,1,14
1,"06b le qang dinh, phuong 9, thanh pho vung tau, ba ria - vung tau
",66,0.058823529411764705,0,0.024691358024691357,0.0,2,14
1,"so 2 le dai hanh, phuong 15, quan 11, tp ho chi minh
",53,0.125,0,0.04938271604938271,0.0,1,12
1,"so 150 nguyen binh khiem, phuong dang giang, quan ngo quyen, hai phong
",71,0.05172413793103448,0,0.037037037037037035,0.0,1,12
1,"so 4, ngach 37, ngo 373 duong ngoc hoi, thi tran van dien, huyen thanh tri, ha noi
",83,0.09230769230769231,0,0.06172839506172839,0.0,1,17
1,"ap 3, xa quoc thai, huyen an phu, an giang
",43,0.030303030303030304,0,0.037037037037037035,0.0,1,9
1,"so 4 a10, ngo 235 pho tran quoc hoan, phuong dich vong hau, quan cau giay, ha noi
",82,0.09375,0,0.037037037037037035,0.0,1,17
1,"so 54, nguyen sinh sac, khom 2, thi tran tram chim, huyen tam nong, dong thap
",78,0.04838709677419355,0,0.06172839506172839,0.0,1,15
1,"71 nguyen thi thap, phuong 10, thanh pho my tho, tien giang
",60,0.08333333333333333,0,0.024691358024691357,0.0,2,11
1,"so 24, duong thich quang duc, khu 01, phuong phu hoa, thanh pho thu dau mot, binh duong
",88,0.05714285714285714,0,0.07407407407407407,0.0,1,17
1,"so 56, pho mieu dam, phuong me tri, quan nam tu liem, ha noi
",61,0.0425531914893617,0,0.037037037037037035,0.0,1,13
1,"so 10, nguyen quy tan, phuong pham ngu lao, thanh pho hai duong, hai duong
",75,0.03333333333333333,0,0.04938271604938271,0.0,1,14
1,"86b lo 19 tran phu, phuong loc tho, thanh pho nha trang, khanh hoa
",67,0.07547169811320754,0,0.024691358024691357,0.0,2,13
1,"so 02, tinh lo 848, ap phu long, xa tan phu dong, thanh pho sa dec, dong thap
",78,0.08333333333333333,0,0.04938271604938271,0.0,1,17
1,"tang 6, toa nha duy khanh, so 2, lo 22a, le hong phong, phuong dong khe, quan ngo quyen, hai phong
",99,0.05128205128205128,0,0.08641975308641975,0.0,1,20
1,"61/1 to ky, phuong trung my tay, quan 12, tp ho chi minh
",57,0.11363636363636363,0,0.04938271604938271,0.0,2,12
1,"so nha 29 duong le hong phong, phuong tan tien, tp.buon ma thuot, dac lac
",74,0.03389830508474576,0,0.04938271604938271,0.0,1,14
1,"506/6 lac long quan, phuong 5, quan 11, tp ho chi minh
",55,0.16279069767441862,0,0.04938271604938271,0.0,2,11
1,"31 dien bien phu, phuong phuoc hung, thanh pho ba ria, ba ria - vung tau
",73,0.03508771929824561,0,0.012345679012345678,0.0,2,15
1,"thon 9, xa dak ruong, huyen kon ray, kon tum
",45,0.02857142857142857,0,0.024691358024691357,0.0,1,9
1,"97/8/30 thong nhat, phuong 10, quan go vap, tp ho chi minh
",59,0.14893617021276595,0,0.06172839506172839,0.0,2,11
1,"hang trung, xa van ho, huyen van ho, son la
",44,0.0,0,0.024691358024691357,0.0,1,9
1,"so 32, ngo 477, duong nguyen trai, phuong thanh xuan nam, quan thanh xuan, ha noi
",82,0.07575757575757576,0,0.04938271604938271,0.0,1,15
1,"nr ong nguyen van minh, xom mieu, khu bo son, phuong vo cuong, thanh pho bac ninh, bac ninh
",92,0.0,0,0.037037037037037035,0.0,1,18
1,"thon kim nguu, xa tan tien, huyen van giang, hung yen
",54,0.0,0,0.024691358024691357,0.0,1,10
1,"to dan pho 8, phuong yen nghia, quan ha dong, ha noi
",53,0.024390243902439025,0,0.037037037037037035,0.0,1,11
1,"289/9c duong binh dong, phuong 14, quan 8, tp ho chi minh
",58,0.15217391304347827,0,0.04938271604938271,0.0,2,11
1,"110 than nhan trung, phuong 13, quan tan binh, tp ho chi minh
",62,0.10204081632653061,0,0.037037037037037035,0.0,2,12
1,"02 hoa binh, phuong v, tp vi thanh, hau giang
",46,0.05555555555555555,0,0.012345679012345678,0.0,2,9
1,"so 350, to 22, kp 3, phuong long binh tan, thanh pho bien hoa, dong nai
",72,0.10714285714285714,0,0.06172839506172839,0.0,1,15
1,"duong tran hung dao, to 2, khu pho 1, thi tran duong dong, huyen phu quoc, kien giang
",86,0.029411764705882353,0,0.07407407407407407,0.0,1,17
1,"121 quoc lo 1a, khu pho thanh xuan, phuong 5, thanh pho tan an, long an
",72,0.08928571428571429,0,0.04938271604938271,0.0,2,15
1,"tieu khu huu nghi, thi tran nt viet trung, huyen bo trach, quang binh
",70,0.0,0,0.06172839506172839,0.0,1,13
1,"tang 5,toa nha dai thanh binh,911-913-915-917 nguyen trai, phuong 14, quan 5, tp ho chi minh
",93,0.2077922077922078,0,0.07407407407407407,0.0,1,15
1,"439/14 xo viet nghe tinh, phuong 26, quan binh thanh, tp ho chi minh
",69,0.12727272727272726,0,0.037037037037037035,0.0,2,13
1,"so 12, ngo 1, duong pham nguyen du, phuong hong son, thanh pho vinh, nghe an
",77,0.04918032786885246,0,0.037037037037037035,0.0,1,15
1,"281 ung van khiem, phuong 25, quan binh thanh, tp ho chi minh
",62,0.10204081632653061,0,0.037037037037037035,0.0,2,12
1,"51 to huu, phuong hoa cuong nam, quan hai chau, da nang
",56,0.045454545454545456,0,0.037037037037037035,0.0,2,11
1,"so 53/152, ngo xa dan 2, pho xa dan, phuong nam dong, quan dong da, ha noi
",75,0.10344827586206896,0,0.037037037037037035,0.0,1,16
1,"144 duong phuong sai, phuong phuong sai, thanh pho nha trang, khanh hoa
",72,0.05084745762711865,0,0.024691358024691357,0.0,2,12
1,"thon gia bang, xa te lo, huyen yen lac, vinh phuc
",50,0.0,0,0.037037037037037035,0.0,1,10
1,"896/2 quang trung, phuong 8, quan go vap, tp ho chi minh
",57,0.1111111111111111,0,0.04938271604938271,0.0,2,11
1,"so 6, pho nguyen cong tru, phuong pham dinh ho, quan hai ba trung, ha noi
",74,0.017241379310344827,0,0.037037037037037035,0.0,1,15
1,"so 8 m10b lang trung, phuong lang ha, quan dong da, ha noi
",59,0.06521739130434782,0,0.037037037037037035,0.0,1,12
1,"44 ap 2, xa nhi binh, huyen hoc mon, tp ho chi minh
",52,0.07692307692307693,0,0.037037037037037035,0.0,2,12
1,"khom 5, phuong ho phong, thi xa gia rai, bac lieu
",50,0.02564102564102564,0,0.024691358024691357,0.0,1,10
1,"b4/15c ap 2, xa vinh loc a, huyen binh chanh, tp ho chi minh
",61,0.0851063829787234,0,0.04938271604938271,0.0,1,13
1,"so 45/17a, khu pho dong chieu, tx di an, binh duong
",52,0.0975609756097561,0,0.04938271604938271,0.0,1,10
1,"so 20 trang tien, phuong trang tien, quan hoan kiem, ha noi
",60,0.041666666666666664,0,0.037037037037037035,0.0,1,11
1,"139, nguyen van cu, phuong an hoa, quan ninh kieu, can tho
",59,0.06382978723404255,0,0.024691358024691357,0.0,2,11
1,"so 9/6 truong cong dinh, phuong 2, thanh pho soc trang, soc trang
",66,0.05660377358490566,0,0.024691358024691357,0.0,1,12
1,"so 39 duong so 5, khu pho lan ngoai, phuong long phuoc, quan 9, tp ho chi minh
",79,0.06557377049180328,0,0.07407407407407407,0.0,1,17
1,"khu 2, thi tran minh tan, huyen kinh mon, hai duong
",52,0.024390243902439025,0,0.04938271604938271,0.0,1,10
1,"so 175a duong tran dai nghia, phuong 4, thanh pho vinh long, vinh long
",71,0.07017543859649122,0,0.04938271604938271,0.0,1,13
1,"lo a1 kcn dai dong - hoan son, xa hoan son, huyen tien du, bac ninh
",68,0.019230769230769232,0,0.04938271604938271,0.0,1,15
1,"to 5, khu 7, phuong cam phu, thanh pho cam pha, quang ninh
",59,0.043478260869565216,0,0.06172839506172839,0.0,1,12
1,"211/23a hoang hoa tham, phuong 05, quan phu nhuan, tp ho chi minh
",66,0.1320754716981132,0,0.037037037037037035,0.0,2,12
1,"2/5 do luong, phuong phuoc hoa, thanh pho nha trang, khanh hoa
",63,0.0392156862745098,0,0.012345679012345678,0.0,2,11
1,"xom dong thanh, xa vinh thanh, huyen yen thanh, nghe an
",56,0.0,0,0.012345679012345678,0.0,1,10
1,"so b665, lang chuyen gia oasis 2, phuong an phu, tx thuan an, binh duong
",73,0.06896551724137931,0,0.06172839506172839,0.0,1,14
1,"450/4 phan xich long, phuong 02, quan phu nhuan, tp ho chi minh
",64,0.11764705882352941,0,0.04938271604938271,0.0,2,12
1,"so nha 56/33, ngo 102, duong truong chinh, phuong phuong mai, quan dong da, ha noi
",83,0.1044776119402985,0,0.04938271604938271,0.0,1,15
1,"so 15, ngo 463 doi can, phuong vinh phuc, quan ba dinh, ha noi
",63,0.10204081632653061,0,0.037037037037037035,0.0,1,13
1,"duong 702, thon khanh nhon 1, xa nhon hai, huyen ninh hai, ninh thuan
",70,0.07142857142857142,0,0.04938271604938271,0.0,1,13
1,"so 68 pho duy tan, phuong dich vong hau, quan cau giay, ha noi
",63,0.04081632653061224,0,0.037037037037037035,0.0,1,13
1,"so 216a/4, ap lap thanh, xa xuan thanh, huyen thong nhat, dong nai
",67,0.07407407407407407,0,0.04938271604938271,0.0,1,12
1,"558/66a3 duong binh quoi, phuong 28, quan binh thanh, tp ho chi minh
",69,0.14285714285714285,0,0.04938271604938271,0.0,2,12
1,"xa van hoi, xa van hoi, huyen tran yen, yen bai
",48,0.0,0,0.012345679012345678,0.0,1,10
1,"thon gia bang, xa te lo, huyen yen lac, vinh phuc
",50,0.0,0,0.037037037037037035,0.0,1,10
1,"xom 1, xa kim chinh, huyen kim son, ninh binh
",46,0.027777777777777776,0,0.024691358024691357,0.0,1,9
1,"so 155 ly thuong kiet, phuong dong luong, thanh pho dong ha, quang tri
",71,0.05263157894736842,0,0.04938271604938271,0.0,1,13
1,"to 14, phuong tuc duyen, thanh pho thai nguyen, thai nguyen
",60,0.04081632653061224,0,0.024691358024691357,0.0,1,10
1,"d54 duong d1, phuong phu my, quan 7, tp ho chi minh
",52,0.1,0,0.04938271604938271,0.0,1,11
1,"73/1n, nguyen trai, phuong an hoi, quan ninh kieu, can tho
",59,0.0625,0,0.024691358024691357,0.0,2,10
1,"so nha 5 ngo 179 doi can, phuong doi can, quan ba dinh, ha noi
",63,0.08333333333333333,0,0.037037037037037035,0.0,1,14
1,"thon minh khai, thi tran nhu quynh, huyen van lam, hung yen
",60,0.0,0,0.04938271604938271,0.0,1,11
1,"to 7, thon dong hai, xa tan hai, huyen tan thanh, ba ria - vung tau
",68,0.019230769230769232,0,0.037037037037037035,0.0,1,15
1,"427/32 le van quoi, khu pho 5, phuong binh tri dong a, quan binh tan, tp ho chi minh
",85,0.09090909090909091,0,0.04938271604938271,0.0,2,18
1,"16 mac dinh chi, phuong phuoc tien, thanh pho nha trang, khanh hoa
",67,0.037037037037037035,0,0.012345679012345678,0.0,2,12
1,"duong 308, xa hiep an, huyen kinh mon, hai duong
",49,0.07692307692307693,0,0.024691358024691357,0.0,1,9
1,"51/4 tran van dang, phuong 5, quan 11, tp ho chi minh
",54,0.14285714285714285,0,0.037037037037037035,0.0,2,11
1,"202/19 ly thuong kiet, phuong 14, quan 10, tp ho chi minh
",58,0.1956521739130435,0,0.037037037037037035,0.0,2,11
1,"thon dieu phong, xa hoa nhon, huyen hoa vang, da nang
",54,0.0,0,0.024691358024691357,0.0,1,10
1,"so b1-29, khu nha o thuong mai duong sat di an, phuong di an, tx di an, binh duong
",83,0.046875,0,0.04938271604938271,0.0,1,18
1,"tang 4, toa nha ttc so 19 duy tan, phuong dich vong hau, quan cau giay, ha noi
",79,0.04918032786885246,0,0.08641975308641975,0.0,1,17
1,"so 4/49 nguyen son, phuong dong ve, thanh pho thanh hoa, thanh hoa
",67,0.05555555555555555,0,0.024691358024691357,0.0,1,12
1,"so 77 duong nguyen hue, khom 4, phuong 1, thanh pho soc trang, soc trang
",73,0.06896551724137931,0,0.04938271604938271,0.0,1,14
1,"so 30, ngo 135, pho phuc thinh, phuong phuc thanh, thanh pho ninh binh, ninh binh
",82,0.07575757575757576,0,0.024691358024691357,0.0,1,15
1,"tang 1, so nha 196, le loi, phuong truong son, thi xa sam son, thanh hoa
",73,0.07017543859649122,0,0.04938271604938271,0.0,1,15
1,"10 tran quoc toan, phuong cam chau, thanh pho hoi an, quang nam
",64,0.0392156862745098,0,0.06172839506172839,0.0,2,12
1,"203/38/34 duong truc, phuong 13, quan binh thanh, tp ho chi minh
",65,0.16981132075471697,0,0.04938271604938271,0.0,2,11
1,"so nha 9a, ngo 168, to 9, phuong tan lap, thanh pho thai nguyen, thai nguyen
",77,0.08196721311475409,0,0.04938271604938271,0.0,1,15
1,"51d duong giai phong, phuong 4, quan tan binh, tp ho chi minh
",62,0.061224489795918366,0,0.04938271604938271,0.0,2,12
1,"so 9 duong tang bat ho, phuong 1, thanh pho da lat, lam dong
",61,0.0425531914893617,0,0.04938271604938271,0.0,1,13
1,"91 nguyen dinh chinh, phuong 15, quan phu nhuan, tp ho chi minh
",64,0.0784313725490196,0,0.037037037037037035,0.0,2,12
1,"6/19/32 thien thai, phuong thuy xuan, thanh pho hue, thua thien - hue
",70,0.08771929824561403,0,0.024691358024691357,0.0,2,12
1,"778/61 thong nhat, phuong 15, quan go vap, tp ho chi minh
",58,0.15217391304347827,0,0.06172839506172839,0.0,2,11
1,"92c duong tran van muoi, ap 3, xa xuan thoi son, huyen hoc mon, tp ho chi minh
",79,0.04918032786885246,0,0.06172839506172839,0.0,2,17
1,"lo b4-49, duong so 1, khu nha o thuong mai duong sat di an,, phuong di an, tx di an, binh duong
",96,0.05405405405405406,0,0.04938271604938271,0.0,1,21
1,"130/10 cong lo, phuong 15, quan tan binh, tp ho chi minh
",57,0.15555555555555556,0,0.04938271604938271,0.0,2,11
1,"so nha 13, pho khanh, thi tran thanh son, huyen thanh son, phu tho
",67,0.03773584905660377,0,0.037037037037037035,0.0,1,13
1,"cum 2, thon thuan my, xa trach my loc, huyen phuc tho, ha noi
",62,0.020833333333333332,0,0.04938271604938271,0.0,1,13
1,"56 cu lao, phuong 02, quan phu nhuan, tp ho chi minh
",53,0.0975609756097561,0,0.037037037037037035,0.0,2,11
1,"so nha 132, duong ly thuong kiet, to 16b, phuong nguyen thai hoc, thanh pho yen bai, yen bai
",93,0.06756756756756757,0,0.04938271604938271,0.0,1,18
1,"so nha 111, duong ngo quyen, phuong tan binh, thanh pho hai duong, hai duong
",77,0.04838709677419355,0,0.04938271604938271,0.0,1,14
1,"11a hanh thong, phuong 3, quan go vap, tp ho chi minh
",54,0.07142857142857142,0,0.06172839506172839,0.0,2,11
1,"83 duong so 1, cu xa chu van an, phuong 26, quan binh thanh, tp ho chi minh
",76,0.08620689655172414,0,0.04938271604938271,0.0,2,17
1,"41/34 go cat, phuong phu huu, quan 9, tp ho chi minh
",53,0.12195121951219512,0,0.037037037037037035,0.0,2,11
1,"2c1 le hong phong, phuong 02, quan 5, tp ho chi minh
",53,0.12195121951219512,0,0.037037037037037035,0.0,2,11
1,"so 29, hem 35, ngach 220, ngo 193, duong phu dien, phuong phu dien, quan bac tu liem, ha noi
",93,0.136986301369863,0,0.07407407407407407,0.0,1,19
1,"lo no17 - lien ke 638 khu gieng sen, phuong la khe, quan ha dong, ha noi
",73,0.08928571428571429,0,0.04938271604938271,0.0,1,16
1,"tang 2, so nha 32 duong dong a, khu do thi moi hoa vuong, phuong loc vuong, thanh pho nam dinh, nam dinh
",105,0.036585365853658534,0,0.07407407407407407,0.0,1,22
1,"so nha 01, duong tran phu, to 24, phuong tran hung dao, thanh pho thai binh, thai binh
",87,0.057971014492753624,0,0.04938271604938271,0.0,1,17
1,"so 7 duong hoang dieu 2, khu pho 2, phuong linh trung, quan thu duc, tp ho chi minh
",84,0.046153846153846156,0,0.07407407407407407,0.0,1,18
1,"438 tan ky tan quy, phuong son ky, quan tan phu, tp ho chi minh
",64,0.061224489795918366,0,0.04938271604938271,0.0,2,14
1,"thon trung tam, xa lam son, huyen ngoc lac, thanh hoa
",54,0.0,0,0.037037037037037035,0.0,1,10
1,"tang 9, toa nha machinco, so 444, duong hoang hoa tham, phuong thuy khue, quan tay ho, ha noi
",94,0.05333333333333334,0,0.09876543209876543,0.0,1,18
1,"so 10, ngo 76 lac long quan, phuong buoi, quan tay ho, ha noi
",62,0.08333333333333333,0,0.04938271604938271,0.0,1,13
1,"thon phu duc, xa phu dong, huyen gia lam, ha noi
",49,0.0,0,0.024691358024691357,0.0,1,10
1,"1003 pham van dong, phuong yen the, thanh pho pleiku, gia lai
",62,0.08,0,0.012345679012345678,0.0,2,11
1,"thon quyet tam, xa tan hop, huyen huong hoa, quang tri
",55,0.0,0,0.04938271604938271,0.0,1,10
1,"tang 1, toa nha packsimex, 52 dong du, phuong ben nghe, quan 1, tp ho chi minh
",79,0.06451612903225806,0,0.07407407407407407,0.0,1,16
1,"xom 8 thon kep, xa viet tien, huyen viet yen, bac giang
",56,0.022727272727272728,0,0.024691358024691357,0.0,1,11
1,"ap binh cach, xa tan binh thanh, huyen cho gao, tien giang
",59,0.0,0,0.024691358024691357,0.0,1,11
1,"so 5 ngach 376/56 duong buoi, phuong cong vi, quan ba dinh, ha noi
",67,0.11320754716981132,0,0.06172839506172839,0.0,1,13
1,"547/51 hoang sa, phuong 07, quan 3, tp ho chi minh
",51,0.2,0,0.037037037037037035,0.0,2,10
1,"b11/2 quoc lo 50, ap 3, xa binh hung, huyen binh chanh, tp ho chi minh
",71,0.10909090909090909,0,0.06172839506172839,0.0,1,15
1,"so 29 cai tat, khu do thi an dong, xa an dong, huyen an duong, hai phong
",73,0.03571428571428571,0,0.04938271604938271,0.0,1,16
1,"thon de e, xa le loi, huyen hoanh bo, quang ninh
",49,0.0,0,0.06172839506172839,0.0,1,10
1,"so nha 131, duong tran phu, xuan yen, phuong phuc thang, thi xa phuc yen, vinh phuc
",84,0.04477611940298507,0,0.037037037037037035,0.0,1,16
1,"79/6 duong so 10, khu pho 3, phuong tam binh, quan thu duc, tp ho chi minh
",75,0.10344827586206896,0,0.06172839506172839,0.0,2,16
1,"c9x51 duong pham huu lau, phuong phu my, quan 7, tp ho chi minh
",64,0.08,0,0.06172839506172839,0.0,1,13
1,"nha 11, ngach 123/5 khuong thuong, phuong khuong thuong, quan dong da, ha noi
",78,0.09375,0,0.04938271604938271,0.0,1,13
1,"duong ly thai to, phuong chau son, thanh pho phu ly, ha nam
",60,0.0,0,0.04938271604938271,0.0,1,12
1,"so 52 tran dang ninh, phuong dich vong, quan cau giay, ha noi
",62,0.04081632653061224,0,0.037037037037037035,0.0,1,12
1,"sn 117, duong ba trieu, khu 3, phuong bac son, thi xa sam son, thanh hoa
",73,0.07017543859649122,0,0.04938271604938271,0.0,1,15
1,"51/1a duong ttn 1,khu pho 7, phuong tan thoi nhat, quan 12, tp ho chi minh
",75,0.11864406779661017,0,0.07407407407407407,0.0,2,15
1,"so 2a-dc 17, khu dan cu viet sing, ap 4, phuong an phu, tx thuan an, binh duong
",80,0.06451612903225806,0,0.07407407407407407,0.0,1,17
1,"so 169 duong 208, xa an dong, huyen an duong, hai phong
",56,0.13636363636363635,0,0.037037037037037035,0.0,1,11
1,"thon son du, xa nguyen khe, huyen dong anh, ha noi
",51,0.0,0,0.037037037037037035,0.0,1,10
1,"so 4, ngo 2/35, duong hoang liet, phuong hoang liet, quan hoang mai, ha noi
",76,0.06557377049180328,0,0.04938271604938271,0.0,1,14
1,"165/23 nghia phat, phuong 6, quan tan binh, tp ho chi minh
",59,0.1276595744680851,0,0.037037037037037035,0.0,2,11
1,"14 (lau 2) nguyen dinh chieu, phuong da kao, quan 1, tp ho chi minh
",68,0.07547169811320754,0,0.04938271604938271,0.0,2,14
1,"93 nguyen phuc nguyen, phuong 10, quan 3, tp ho chi minh
",57,0.1111111111111111,0,0.037037037037037035,0.0,2,11
1,"so 02 duong truong quoc dung, phuong 08, quan phu nhuan, tp ho chi minh
",72,0.07017543859649122,0,0.06172839506172839,0.0,1,14
1,"to 18, khu 6, phuong quang trung, thanh pho uong bi, quang ninh
",64,0.058823529411764705,0,0.06172839506172839,0.0,1,12
