Label,Text,length,#digit/(#ascii+#digit+#punctuation),#max_digit_skip_0_2,first_character_type,"#""space"""
1,"92 thach thi thanh, phuong tan dinh, quan 1, tp ho chi minh
",60,0.06382978723404255,1,2,12
1,"so nha 48, duong bui thi xuan, khoi 12, phuong trung do, thanh pho vinh, nghe an
",81,0.0625,1,1,16
1,"xom 9, xa dong minh, huyen dong son, thanh hoa
",47,0.02702702702702703,1,1,9
1,"53 doi can, phuong khue trung, quan cam le, da nang
",52,0.04878048780487805,1,2,10
1,"cong ty tnhh fuji chemi viet nam, kcn phuc dien, huyen cam giang, hai duong
",76,0.0,0,1,14
1,"so nha 38, ngo 172, pho dai tu, phuong dai kim, quan hoang mai, ha noi
",71,0.09090909090909091,1,1,15
1,"so 238 to 17, ap 5, xa hau loc, huyen tam binh, vinh long
",58,0.13636363636363635,1,1,13
1,"120/12b ton that hiep, phuong 13, quan 11, tp ho chi minh
",58,0.1956521739130435,1,2,11
1,"336-338-340 huynh tan phat, khu pho 1, phuong binh thuan, quan 7, tp ho chi minh
",81,0.16923076923076924,1,2,15
1,"76/54/12 le van phan, phuong phu tho hoa, quan tan phu, tp ho chi minh
",71,0.10714285714285714,1,2,14
1,"289/9c duong binh dong, phuong 14, quan 8, tp ho chi minh
",58,0.15217391304347827,1,2,11
1,"14 (lau 2) nguyen dinh chieu, phuong da kao, quan 1, tp ho chi minh
",68,0.07547169811320754,1,2,14
1,"so 678, to 20, ap dong dinh, xa tan thuan dong, thanh pho cao lanh, dong thap
",78,0.08196721311475409,1,1,16
1,"thon ha la ha, xa phuoc thang, huyen bac ai, ninh thuan
",56,0.0,0,1,11
1,"1/8 to 18a, duong nguyen van qua, khu pho 3, phuong dong hung thuan, quan 12, tp ho chi minh
",93,0.0958904109589041,1,2,19
1,"59e duong 102, khu pho 7, phuong tang nhon phu a, quan 9, tp ho chi minh
",73,0.125,1,2,16
1,"145/74 phan anh, khu pho 1, phuong binh tri dong a, quan binh tan, tp ho chi minh
",82,0.09375,1,2,17
1,"421 le hong phong, phuong phuoc hoa, thanh pho nha trang, khanh hoa
",68,0.05454545454545454,1,2,12
1,"cum 3, thon vinh ky, xa tan hoi, huyen dan phuong, ha noi
",58,0.022222222222222223,1,1,12
1,"lo f3 va f4 khu cong nghiep suoi dau, xa suoi tan, huyen cam lam, khanh hoa
",76,0.03389830508474576,1,1,16
1,"152/33 ly thanh tong, phuong hiep tan, quan tan phu, tp ho chi minh
",68,0.09259259259259259,1,2,13
1,"17/3, khu vuc 1, le hong phong, phuong binh thuy, quan binh thuy, can tho
",74,0.06779661016949153,1,2,14
1,"lo so 13 cum cong nghiep noi hoang, xa noi hoang, huyen yen dung, bac giang
",76,0.03333333333333333,1,1,15
1,"so 18 ngach 15 ngo 444 duong doi can, phuong cong vi, quan ba dinh, ha noi
",75,0.1206896551724138,1,1,16
1,"416 phan van tri, phuong 7, quan go vap, tp ho chi minh
",56,0.09302325581395349,1,2,12
1,"to 20, thi tran lien nghia, huyen duc trong, lam dong
",54,0.046511627906976744,1,1,10
1,"70-72 duong so 43, khu pho 4, phuong tan quy, quan 7, tp ho chi minh
",69,0.1509433962264151,1,2,15
1,"72/6 tran quoc toan, phuong 08, quan 3, tp ho chi minh
",55,0.13953488372093023,1,2,11
1,"532/21/17 kinh duong vuong, phuong binh tri dong b, quan binh tan, tp ho chi minh
",82,0.10606060606060606,1,2,15
1,"so 9, ngo 120, duong tran binh, phuong my dinh 2, quan nam tu liem, ha noi
",75,0.08620689655172414,1,1,16
1,"thon dieu phong, xa hoa nhon, huyen hoa vang, da nang
",54,0.0,0,1,10
1,"xa hong ca, xa hong ca, huyen tran yen, yen bai
",48,0.0,0,1,10
1,"182/9 duong 26 thang 3, phuong binh hung hoa, quan binh tan, tp ho chi minh
",76,0.11666666666666667,1,2,15
1,"1f duong 18c, phuong binh hung hoa a, quan binh tan, tp ho chi minh
",68,0.05660377358490566,1,2,14
1,"cum 1, thon quynh do, xa vinh quynh, huyen thanh tri, ha noi
",61,0.020833333333333332,1,1,12
1,"quang truong, phuong hien nam, thanh pho hung yen, hung yen
",60,0.0,0,1,10
1,"ap bu dinh, xa thanh an, huyen hon quan, binh phuoc
",52,0.0,0,1,10
1,"64h duong van nga, phuong vinh hai, thanh pho nha trang, khanh hoa
",67,0.037037037037037035,1,2,12
1,"so 225 nguyen trung truc, phuong 2, thanh pho soc trang, soc trang
",67,0.07407407407407407,1,1,12
1,"thua dat so 703, to ban do so 8, to 5, khu pho phuoc hai, thi xa tan uyen, binh duong
",86,0.07692307692307693,1,1,20
1,"xom 1, xa nghi long, huyen nghi loc, nghe an
",45,0.02857142857142857,1,1,9
1,"so nha 65, to dan pho 9, phuong mo lao, quan ha dong, ha noi
",61,0.06521739130434782,1,1,14
1,"b4/15c ap 2, xa vinh loc a, huyen binh chanh, tp ho chi minh
",61,0.0851063829787234,1,1,13
1,"c5/20 duong pham hung, xa binh hung, huyen binh chanh, tp ho chi minh
",70,0.05357142857142857,1,1,13
1,"108/5 phan van hon, ap 5, xa xuan thoi thuong, huyen hoc mon, tp ho chi minh
",77,0.08333333333333333,1,2,16
1,"thon 7, xa duc bong, huyen vu quang, ha tinh
",45,0.02857142857142857,1,1,9
1,"ap 3 (thua dat so 144, to ban do so 9), xa son phu, huyen giong trom, ben tre
",78,0.0847457627118644,1,1,18
1,"213 huynh chau so, thi tran ben luc, huyen ben luc, long an
",60,0.06382978723404255,1,2,12
1,"51/4 tran van dang, phuong 5, quan 11, tp ho chi minh
",54,0.14285714285714285,1,2,11
1,"to 57, khu hai son, phuong cam dong, thanh pho cam pha, quang ninh
",67,0.03773584905660377,1,1,13
1,"khu 2, thi tran sao vang, huyen tho xuan, thanh hoa
",52,0.024390243902439025,1,1,10
1,"256/151 phan huy ich, phuong 12, quan go vap, tp ho chi minh
",61,0.16666666666666666,1,2,12
1,"128 duong 3/4, to thuan loc, phuong cam thuan, thanh pho cam ranh, khanh hoa
",77,0.08064516129032258,1,2,14
1,"phong 601, toa nha a2, duong au co, phuong kinh bac, thanh pho bac ninh, bac ninh
",82,0.06153846153846154,1,1,16
1,"so 216, huynh tan phat, khu pho hiep thanh, phuong hiep ninh, thanh pho tay ninh, tay ninh
",91,0.0410958904109589,1,1,17
1,"tang 08, toa nha lutaco, 173a nguyen van troi, phuong 11, quan phu nhuan, tp ho chi minh
",89,0.09859154929577464,1,1,17
1,"22 le nga, phuong phu trung, quan tan phu, tp ho chi minh
",58,0.044444444444444446,1,2,12
1,"so 1 nguyen huu cau, phuong van son, quan do son, hai phong
",60,0.02127659574468085,1,1,12
1,"thon binh an, xa phuoc thanh, huyen tuy phuoc, binh dinh
",57,0.0,0,1,10
1,"so 150 nguyen binh khiem, phuong dang giang, quan ngo quyen, hai phong
",71,0.05172413793103448,1,1,12
1,"so 26, ngo 189 hoang hoa tham, phuong lieu giai, quan ba dinh, ha noi
",70,0.09090909090909091,1,1,14
1,"thua dat so 273, 274, 305, to ban do so 12, khu pho vinh phu, thi xa tan uyen, binh duong
",90,0.15942028985507245,1,1,20
1,"so 15, ngach 95/62, ngo 62 pho doi can, phuong doi can, quan ba dinh, ha noi
",77,0.13333333333333333,1,1,16
1,"to 1, kp 5, duong nguyen trung truc, thi tran vinh an, huyen vinh cuu, dong nai
",80,0.031746031746031744,1,1,16
1,"doc de da ton, xa da ton, huyen gia lam, ha noi
",48,0.0,0,1,11
1,"413 le quang dinh, phuong 5, quan binh thanh, tp ho chi minh
",61,0.08333333333333333,1,2,12
1,"so 242 duong tran nguyen han, phuong tho xuong, thanh pho bac giang, bac giang
",79,0.046875,1,1,14
1,"so 26 duong yen xa, xa tan trieu, huyen thanh tri, ha noi
",58,0.044444444444444446,1,1,12
1,"so 16 duong au co, phuong bui thi xuan, thanh pho quy nhon, binh dinh
",70,0.03636363636363636,1,1,14
1,"tang 8, toa nha vietnam business center, so 57-59 ho tung ma, phuong ben nghe, quan 1, tp ho chi minh
",102,0.07407407407407407,1,1,20
1,"778 le van luong, xa phuoc kien, huyen nha be, tp ho chi minh
",62,0.0625,1,2,13
1,"190 b10 le hong phong, to 6, khu pho 6, thi tran ngai giao, huyen chau duc, ba ria - vung tau
",94,0.09722222222222222,1,2,21
1,"toa nha bitexco financial, so 2, duong hai trieu, phuong ben nghe, quan 1, tp ho chi minh
",90,0.027777777777777776,1,1,17
1,"so 813 giai phong, phuong giap bat, quan hoang mai, ha noi
",59,0.06382978723404255,1,1,11
1,"so 12, ngach 100/26 pho cho kham thien, phuong trung phung, quan dong da, ha noi
",81,0.1076923076923077,1,1,15
1,"so nha 366, duong le thanh tong, phuong bo xuyen, thanh pho thai binh, thai binh
",81,0.046153846153846156,1,1,15
1,"81/19 huynh van nghe, phuong 12, quan go vap, tp ho chi minh
",61,0.125,1,2,12
1,"so 2 hoa phuong, phuong 02, quan phu nhuan, tp ho chi minh
",59,0.06521739130434782,1,1,12
1,"169, vo nguyen giap, phuong phu thu, quan cai rang, can tho
",60,0.0625,1,2,11
1,"84/68 duong tan son nhi, phuong tan son nhi, quan tan phu, tp ho chi minh
",74,0.06896551724137931,1,2,15
1,"so 307, duong to hieu, phuong hien nam, thanh pho hung yen, hung yen
",69,0.05454545454545454,1,1,13
1,"1/8 dang tat, phuong vinh hai, thanh pho nha trang, khanh hoa
",62,0.04,1,2,11
1,"211/23a hoang hoa tham, phuong 05, quan phu nhuan, tp ho chi minh
",66,0.1320754716981132,1,2,12
1,"ap thoi hoa b, tt co do, thi tran co do, huyen co do, can tho
",62,0.0,0,1,15
1,"so 04, ngo 29, duong luong chi, khu 6, thi tran tinh gia, huyen tinh gia, thanh hoa
",84,0.07575757575757576,1,1,17
1,"xa bao dap, xa bao dap, huyen tran yen, yen bai
",48,0.0,0,1,10
1,"ap moi 1, xa my hanh nam, huyen duc hoa, long an
",49,0.02702702702702703,1,1,11
1,"242 ten lua, phuong binh tri dong b, quan binh tan, tp ho chi minh
",67,0.057692307692307696,1,2,14
1,"674 nguyen dinh chieu, phuong 03, quan 3, tp ho chi minh
",57,0.13333333333333333,1,2,11
1,"2/117b1, mau than, phuong an hoa, quan ninh kieu, can tho
",58,0.10638297872340426,1,2,10
1,"so 9, duong ngoc hoi, phuong hoang liet, quan hoang mai, ha noi
",64,0.0196078431372549,1,1,12
1,"108 pham van dong, phuong hiep binh chanh, quan thu duc, tp ho chi minh
",72,0.05263157894736842,1,2,14
1,"to dan pho so 3, phuong tay mo, quan nam tu liem, ha noi
",57,0.023255813953488372,1,1,13
1,"30 nguyen u di, khu pho 1, phuong thao dien, quan 2, tp ho chi minh
",68,0.07692307692307693,1,2,15
1,"so 85, duong nguyen phong sac, phuong hung dung, thanh pho vinh, nghe an
",73,0.03389830508474576,1,1,13
1,"tang 1, so nha 196, le loi, phuong truong son, thi xa sam son, thanh hoa
",73,0.07017543859649122,1,1,15
1,"so 89 au co, phuong tu lien, quan tay ho, ha noi
",49,0.05405405405405406,1,1,11
1,"so 3 cong truong quoc te, phuong 06, quan 3, tp ho chi minh
",60,0.08695652173913043,1,1,13
1,"nha ong le anh minh, khoi 2, phuong nghi tan, thi xa cua lo, nghe an
",69,0.018867924528301886,1,1,15
1,"so 51, duong so 2, khu dan cu hiep thanh i, phuong hiep thanh, thanh pho thu dau mot, binh duong
",97,0.039473684210526314,1,1,20
1,"75/39 nguyen sy sach, phuong 15, quan tan binh, tp ho chi minh
",63,0.12,1,2,12
1,"187, le hong phong, phuong tra an, quan binh thuy, can tho
",59,0.06382978723404255,1,2,11
1,"so 14 duong 455, to 8, ap hoi thanh, xa trung an, huyen cu chi, tp ho chi minh
",79,0.1,1,1,18
1,"c2, kp 1, phuong buu long, thanh pho bien hoa, dong nai
",56,0.045454545454545456,1,1,11
1,"43/5b dong lan, xa ba diem, huyen hoc mon, tp ho chi minh
",58,0.06666666666666667,1,2,12
1,"phong 407, tang 4, so 441 da nang, phuong dong hai 1, quan hai an, hai phong
",77,0.13333333333333333,1,1,16
1,"so 1192 duong mac cuu, phuong vinh quang, thanh pho rach gia, kien giang
",73,0.06779661016949153,1,1,13
1,"18 hiep binh, khu pho 6, phuong hiep binh phuoc, quan thu duc, tp ho chi minh
",78,0.04918032786885246,1,2,16
1,"so 63/37 vi xuyen, phuong vi xuyen, thanh pho nam dinh, nam dinh
",65,0.07692307692307693,1,1,12
1,"so 206 thong nhat, phuong 16, quan go vap, tp ho chi minh
",58,0.1111111111111111,1,1,12
1,"so nha 29 duong le hong phong, phuong tan tien, tp.buon ma thuot, dac lac
",74,0.03389830508474576,1,1,14
1,"73/5e dinh phong phu, to 7, khu pho 1, phuong tang nhon phu b, quan 9, tp ho chi minh
",86,0.09090909090909091,1,2,19
1,"247/92 duong lac long quan, phuong 3, quan 11, tp ho chi minh
",62,0.16326530612244897,1,2,12
1,"so 7/22, khu pho binh quoi a, phuong binh chuan, tx thuan an, binh duong
",73,0.05172413793103448,1,1,14
1,"so 397, to 10, ap phan boi chau, xa bau ham 2, huyen thong nhat, dong nai
",74,0.10526315789473684,1,1,16
1,"86/39a, cach mang thang tam, phuong bui huu nghia, quan binh thuy, can tho
",75,0.06557377049180328,1,2,13
1,"tang 17, toa nha icon 4, so 243a de la thanh, phuong lang thuong, quan dong da, ha noi
",87,0.08823529411764706,1,1,18
1,"so 02 duong 179, phuong tan phu, quan 9, tp ho chi minh
",56,0.13953488372093023,1,1,12
1,"184/3/6b21 nguyen xi, phuong 26, quan binh thanh, tp ho chi minh
",65,0.16981132075471697,1,2,11
1,"so 243, to 1, ap 2, xa hoi nghia, thi xa tan uyen, binh duong
",62,0.10638297872340426,1,1,14
1,"so 29 cai tat, khu do thi an dong, xa an dong, huyen an duong, hai phong
",73,0.03571428571428571,1,1,16
1,"so b15 ben dinh 3, phuong 9, thanh pho vung tau, ba ria - vung tau
",67,0.0784313725490196,1,1,15
1,"so 70 duong dinh tien hoang, phuong 2, thanh pho bao loc, lam dong
",67,0.05660377358490566,1,1,13
1,"so 24, duong thich quang duc, khu 01, phuong phu hoa, thanh pho thu dau mot, binh duong
",88,0.05714285714285714,1,1,17
1,"so 29 ngo 139 duong nguyen van cu, phuong ngoc lam, quan long bien, ha noi
",75,0.0847457627118644,1,1,15
1,"nha ong thang, ngo 240, duong duyen hai, to 29, phuong duyen hai, thanh pho lao cai, lao cai
",93,0.06756756756756757,1,1,18
1,"thon 9, xa phung xa, huyen thach that, ha noi
",46,0.027777777777777776,1,1,9
1,"99/7/2 duong ht35, khu pho 1, phuong hiep thanh, quan 12, tp ho chi minh
",73,0.15517241379310345,1,2,14
1,"so 301 duong tran phu, phuong 4, thanh pho vinh long, vinh long
",64,0.0784313725490196,1,1,12
1,"so 2a, ngo cau go, phuong hang bac, quan hoan kiem, ha noi
",59,0.021739130434782608,1,1,12
1,"so 6/1, khu pho hoa long, phuong lai thieu, tx thuan an, binh duong
",68,0.037037037037037035,1,1,13
1,"h100/66 kiet 151 au co, phuong hoa khanh bac, quan lien chieu, da nang
",71,0.14035087719298245,1,1,13
1,"so 11, duong pham dinh ban, thi tran huong khe, huyen huong khe, ha tinh
",73,0.034482758620689655,1,1,14
1,"195/113a xo viet nghe tinh, phuong 17, quan binh thanh, tp ho chi minh
",71,0.14035087719298245,1,2,13
1,"so 2a-dc 17, khu dan cu viet sing, ap 4, phuong an phu, tx thuan an, binh duong
",80,0.06451612903225806,1,1,17
1,"to 21, phuong song bang, thanh pho cao bang, cao bang
",54,0.046511627906976744,1,1,10
1,"18/2 phuoc long, phuong phuoc long, thanh pho nha trang, khanh hoa
",67,0.05454545454545454,1,2,11
1,"thon coc khe, xa pham ngu lao, huyen kim dong, hung yen
",56,0.0,0,1,11
1,"thua dat so 299, to ban do so 11, khu pho ba tri, thi xa tan uyen, binh duong
",78,0.0847457627118644,1,1,18
1,"137b le dinh duong, phuong tan thanh, thanh pho tam ky, quang nam
",66,0.05660377358490566,1,2,12
1,"so 21 ngo 125 pho vinh phuc, phuong vinh phuc, quan ba dinh, ha noi
",68,0.09433962264150944,1,1,14
1,"48 tran quy khoach, phuong tan dinh, quan 1, tp ho chi minh
",60,0.06382978723404255,1,2,12
1,"93/4, tran hung dao, phuong an phu, quan ninh kieu, can tho
",60,0.0625,1,2,11
1,"xa viet hong, xa viet hong, huyen tran yen, yen bai
",52,0.0,0,1,10
1,"so 6 phu huu, phuong 14, quan 5, tp ho chi minh
",48,0.1111111111111111,1,1,11
1,"xom dong xuan, xa hoa son, huyen do luong, nghe an
",51,0.0,0,1,10
1,"so 5, ngo 32 phan van truong, phuong dich vong hau, quan cau giay, ha noi
",74,0.05172413793103448,1,1,15
1,"huoi nga, xa chieng hac, huyen yen chau, son la
",48,0.0,0,1,9
1,"so 52/84/36h duong nguyen hue, phuong 2, thanh pho vinh long, vinh long
",72,0.11864406779661017,1,1,12
1,"03 phan dinh phung, phuong tan thanh, quan tan phu, tp ho chi minh
",67,0.03773584905660377,1,2,13
1,"thon thang huu, xa minh tri, huyen soc son, ha noi
",51,0.0,0,1,10
1,"to 2, ap phuoc lap, xa my xuan, huyen tan thanh, ba ria - vung tau
",67,0.0196078431372549,1,1,15
1,"136 pho nghia dung, phuong phuc xa, quan ba dinh, ha noi
",57,0.06666666666666667,1,2,11
1,"so nha 5, ngo 48, pho le quang bi, khu cam khe b, phuong tu minh, thanh pho hai duong, hai duong
",97,0.04,1,1,21
1,"so 38, ngo 161, pho thai ha, phuong lang ha, quan dong da, ha noi
",66,0.09803921568627451,1,1,14
1,"512 le duc tho, phuong 17, quan go vap, tp ho chi minh
",55,0.11904761904761904,1,2,12
1,"cum 10, xa tho an, huyen dan phuong, ha noi
",44,0.058823529411764705,1,1,9
1,"66t cu xa phu lam d, phuong 10, quan 6, tp ho chi minh
",55,0.12195121951219512,1,2,13
1,"12 tan son hoa, phuong 2, quan tan binh, tp ho chi minh
",56,0.06976744186046512,1,2,12
1,"so 6, pho nguyen cong tru, phuong pham dinh ho, quan hai ba trung, ha noi
",74,0.017241379310344827,1,1,15
1,"lo 23 duong truong cong hy, to 108, phuong khue my, quan ngu hanh son, da nang
",79,0.08064516129032258,1,1,16
1,"29e thuy xuong, phuong phuong son, thanh pho nha trang, khanh hoa
",66,0.037037037037037035,1,2,11
1,"thon thai phu, xa mai dinh, huyen soc son, ha noi
",50,0.0,0,1,10
1,"nha ong huynh giang lam, xom 9, xa thinh son, huyen do luong, nghe an
",70,0.01818181818181818,1,1,14
1,"980a/10 nguyen duy trinh, phuong phu huu, quan 9, tp ho chi minh
",65,0.11538461538461539,1,2,12
1,"149 la xuan oai, phuong tang nhon phu a, quan 9, tp ho chi minh
",64,0.08163265306122448,1,2,14
1,"tang 6, toa nha cong thanh danh so 20/12 nguyen truong to, phuong 12, quan 4, tp ho chi minh
",93,0.1095890410958904,1,1,19
1,"tang 3, so 104, duong nguyen truc, phuong phu lam, quan ha dong, ha noi
",72,0.07017543859649122,1,1,14
1,"16/77 nguyen thien thuat, phuong 02, quan 3, tp ho chi minh
",60,0.14583333333333334,1,2,11
1,"thon tam my, xa tam xuan i, huyen nui thanh, quang nam
",55,0.0,0,1,11
1,"83 mac thi buoi, phuong ben nghe, quan 1, tp ho chi minh
",57,0.06818181818181818,1,2,12
1,"so 285 mac dinh chi, phuong 4, thanh pho soc trang, soc trang
",62,0.08163265306122448,1,1,12
1,"79/6 duong so 10, khu pho 3, phuong tam binh, quan thu duc, tp ho chi minh
",75,0.10344827586206896,1,2,16
1,"so 3-c4, khu c, tap the hoc vien an ninh, ngo 14 tran phu, phuong van quan, quan ha dong, ha noi
",97,0.05333333333333334,1,1,21
1,"98 duong so 2, phuong 13, quan 6, tp ho chi minh
",49,0.16216216216216217,1,2,11
1,"pho 11, phuong dong thanh, thanh pho ninh binh, ninh binh
",58,0.0425531914893617,1,1,10
1,"xom dong thanh, xa vinh thanh, huyen yen thanh, nghe an
",56,0.0,0,1,10
1,"thon tang long 1, xa tam quan nam, huyen hoai nhon, binh dinh
",62,0.02040816326530612,1,1,12
1,"1135/20b huynh tan phat, kp3, phuong phu thuan, quan 7, tp ho chi minh
",71,0.14035087719298245,1,2,13
1,"so 110/262 tran nguyen han, phuong tran nguyen han, quan le chan, hai phong
",76,0.0967741935483871,1,1,13
1,"phong 402, toa nha gt, so 403 nguyen thai binh, phuong 12, quan tan binh, tp ho chi minh
",89,0.11428571428571428,1,1,18
1,"891/42 nguyen kiem, phuong 3, quan go vap, tp ho chi minh
",58,0.13043478260869565,1,2,11
1,"to dan pho truong tho dong, phuong truong quang trong, thanh pho quang ngai, quang ngai
",88,0.0,0,1,15
1,"88 duong d2, phuong 25, quan binh thanh, tp ho chi minh
",56,0.11363636363636363,1,2,11
1,"so 17, duong so 4, khu tai dinh cu tan an 1, to 29, khu 6, phuong tan an, thanh pho thu dau mot, binh duong
",108,0.08536585365853659,1,1,25
1,"so 282 duong nguyen trung truc, khu pho 5, thi tran duong dong, huyen phu quoc, kien giang
",91,0.0547945205479452,1,1,17
1,"phong 1210, toa nha 12t3, bui duong lich, phuong nai hien dong, quan son tra, da nang
",86,0.10144927536231885,1,1,16
1,"325/2 ap chanh 1, xa tan xuan, huyen hoc mon, tp ho chi minh
",61,0.10638297872340426,1,2,13
1,"125/5 ap nhan tam, xa xuyen moc, huyen xuyen moc, ba ria - vung tau
",68,0.07547169811320754,1,2,14
1,"so 65 le loi, khu pho 1, phuong 5, thanh pho dong ha, quang tri
",64,0.08163265306122448,1,1,14
1,"896/2 quang trung, phuong 8, quan go vap, tp ho chi minh
",57,0.1111111111111111,1,2,11
1,"so 53/152, ngo xa dan 2, pho xa dan, phuong nam dong, quan dong da, ha noi
",75,0.10344827586206896,1,1,16
1,"so 10/1/9, to 21, ap trau, xa phuoc thien, huyen nhon trach, dong nai
",70,0.10714285714285714,1,1,13
1,"so nha 5, to dan pho so 1 dinh, phuong dai mo, quan nam tu liem, ha noi
",72,0.037037037037037035,1,1,17
1,"195/28 pham van bach, phuong 15, quan tan binh, tp ho chi minh
",63,0.14,1,2,12
1,"525/234 huynh van banh, phuong 14, quan phu nhuan, tp ho chi minh
",66,0.1509433962264151,1,2,12
1,"42 duong go o moi, phuong phu thuan, quan 7, tp ho chi minh
",60,0.06521739130434782,1,2,13
1,"so 5a duong 359, khu pho 5, phuong phuoc long b, quan 9, tp ho chi minh
",72,0.10909090909090909,1,1,16
1,"so 97, duong n9, kp 7, phuong thong nhat, thanh pho bien hoa, dong nai
",71,0.07142857142857142,1,1,14
1,"so 477/5, ap ba pho, xa binh thanh, huyen thu thua, long an
",60,0.0851063829787234,1,1,12
