Label,Text,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,#max_digit_skip_0_2_0,#max_digit_skip_0_2_1,#max_digit_skip_0_2_2,first_character_type_0,first_character_type_1,first_character_type_2,first_character_type_3,"#""space"""
2,"043.9 366 276
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 366 277
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 366 277
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 366 280
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 970 239
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9344 426
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043.9970224 
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0916525668
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.500670
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.500875
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.510206
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.622926
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.641734
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.660246
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.723088
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.841931
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.865150
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.875187
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.876218
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.876439
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.876443
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.884193
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.887106
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.887107
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0303.887108
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912137269
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912203613
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912228952
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912228957
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912230187
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912247768
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912513247
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912617397
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912643599
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912659390
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912823883
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913064337
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0914283752
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0915193297
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0915430474
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0915839679
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0917793485
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0943677973
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0982735770
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0982787050
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2," 0303.680655
",0.9090909090909091,0,0.0,0.0,0,0,1,1,0,0,0,0
2,"0912039727
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912373082
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913562213
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3560189
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3814879
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822158
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3816902
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822906
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3561563
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822704
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3827095
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3526422
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.382218
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3827773
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3811196
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822261
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3563531
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3810141
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3819145
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3828804
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3523074
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3810871
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3814696
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3810423
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822765
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0058. 3560496
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"058.382681
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3528021
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3527815
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3562204
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822872
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.352217
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822358
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3522058
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0583590166
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3527414
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3812692
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3523886
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3826125
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"058.3822661
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"3833 969
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3838 878
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"01653757898
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"090 3503 957
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 3506 965
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 3573 504
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 3574 368
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 3595 139
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5101 326
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5101 931
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5102 855
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5110 367
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5121 350
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5162 844
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5196 333
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 5292 180
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"090 8032 203
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3408 345
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3416 041
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3419 666
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3419 765
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3444 191
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3444 192
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3444 193
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3461 521
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3472 888
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3472 898
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3478 999
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3486 127
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3498 397
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 3984 140
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 4030 017
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 4053 659
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 4070 627
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 4071 027
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"091 4205 115
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"098 2737 555
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"098 3417 608
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"2212 579
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 727
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 747
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 797
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 816
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 871
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 902
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 910
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 912
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2220 919
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2243 868
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2471 361
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2471 371
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"2471 456
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3542 504
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3543 385
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3543 853
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3714 377
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3831 150
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3831 393
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3831 697
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 060
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 061
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 064
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 067
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 069
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 070
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 071
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 074
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3832 076
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3833 697
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3834 470
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"3838 265
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0905549993
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"2220700
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2220717
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2220921
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2220921
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2220922
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2220925
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2220925
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2461000
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2471404
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3831149
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3831149
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3832064
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3832077
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"01683818383
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908796167
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913408345
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913417685
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913463598
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0914007755
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0914016552
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0914095367
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0914199871
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0935268562
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0935510695
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0948186371
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0977804412
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0982464447
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0983836445
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0987989916
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"+84(8)3929 2102
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2," +84(8)3837 9977
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,1
2,"  +84(8)39292105
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,0
2," +84(8)3911 1591
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,1
2," +84(8)3824 7300
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,1
2," +84(8)7300 1818
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,1
2," +84(8)39290707
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,0
2," +84(8)3930 2933
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,1
2,"+84(8)3820 7327
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2," +84(8)3547
",0.7,0,0.0,0.0,0,1,0,1,0,0,0,0
2," +84(8)39290707  
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,1
2," +84(8)3823 3888  
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,2
2,"+84(8)39292105
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)39292101
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)3823 5588
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)7306 6888
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)39292105   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3838 6918 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2," +84(8)39292102 
",0.7857142857142857,0,0.0,0.0,0,0,1,1,0,0,0,0
2,"+84(8)3930 2949 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3933 0777
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3827 9241 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3930 0956 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)39290707
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)39292101
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)3547 4218  
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"+84(8)3829 0981   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"+84(8)3821
",0.7,0,0.0,0.0,0,1,0,0,0,0,1,0
2,"+84(8)3829 8529 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3820 3358   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"+84(8)39292102  
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)6282 0666
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3838 6918  
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"+84(8)3933 0777
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3821 9612     
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"+84(8)39292101 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)3925 6331    
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"+84(8)3930 6618  
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"+84(8)39292105
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)7300 0788     
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"+84(8)39292101   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)39292102 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)3822 6990   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"+84(8)3930 2939    
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"+84(8)7307 8999
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)39290707
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)3822 3365   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"+84(8)39292105 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)39292102
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(8)39292101   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"+84(8)3933 0777   
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"043 8535353
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 2202020
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8337338
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8313131
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8222666
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8252525
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 9727272
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8373737
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8733733
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8202020
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8688888
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 7195983
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 7222377
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8688902
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8262626
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8333333
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 7161616
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8222888
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8215215
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 2626262
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8373737
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8545454
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 2262626
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8525252
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 5636666
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8868888
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8733333
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8734734
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 7191919
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8212212
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8838383
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 2606060
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8555888
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8222222
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8363636
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 9334455
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 6282828
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8645645
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8767676
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 6367332
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 9714343
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8551551
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 7181818
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8865615
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8202020
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 5626262
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 5736020
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8454545
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 63636363
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 5121212
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 7686990
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 7530000
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 9714343
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8555555
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043 8333888
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"5573904
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"6644748
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8212121
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8222555
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8353535
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8616161
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8627258
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8731313
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"9435108
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"9723946
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"47192004
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"47236759
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04 868 8901
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"8225666
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8627259
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8574 574
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"8533403
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"5624614
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"580091
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"580616
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"581572
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"740729
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"822470
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"831378
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"838074
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"847784
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"850758
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"868198
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870081
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870083
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870147
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870460
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870461
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870462
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870482
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"870669
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"871424
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"871549
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
